step,reward,equity,cash,position_qty,position_value,fee,slippage_cost,drawdown,peak_equity,action_target_pos,action_effective_pos,fill_price,filled_qty,signal
0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,100.38810218751217,0.0,hold
1,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,100.29722098072921,0.0,hold
2,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,100.12366404651608,0.0,hold
3,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,100.06733699260509,0.0,hold
4,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,100.16379097581257,0.0,hold
5,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,100.16865083582358,0.0,hold
6,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,100.13202136901225,0.0,hold
7,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,100.08324532329593,0.0,hold
8,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,100.25990005127056,0.0,hold
9,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,99.69279751084471,0.0,hold
10,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,99.74791681309803,0.0,hold
11,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,99.75312860854224,0.0,hold
12,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,99.7917960427186,0.0,hold
13,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,99.90836449842038,0.0,hold
14,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,99.95415328219696,0.0,hold
15,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,99.62653212586083,0.0,hold
16,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,99.22121806342668,0.0,hold
17,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,98.79297821861957,0.0,hold
18,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,99.1072663900731,0.0,hold
19,-0.0005501450240077738,9996.9995,7496.9995,25.149430409919457,2500.0,2.5005,0.4999999999999776,0.00030004999999999615,10000.0,1.0,0.0,99.42571100989035,25.149430409919457,buy
20,-0.0005501450240077738,10002.406504866585,4992.645220209918,50.228107291665665,5009.761284656667,2.5018524273627194,0.5002704313862596,0.00030004999999999615,10005.408627725334,1.0,0.25070531560044884,99.76014441111606,25.07867688174621,buy
21,-0.0005501450240078848,10002.903316476079,2488.1665511261313,75.29052488675859,7514.736765349948,2.5019766923913953,0.5002952794225196,0.0003000500000001072,10005.905588447893,1.0,0.5010301490377771,99.82982219884757,25.062417595092924,buy
22,-0.0005462572425853952,10020.508484970635,-2.9862974946622223,100.15146788600859,10023.494782465297,2.4886641844363573,0.49763331022537427,0.0002979297699527983,10023.494782465297,1.0,0.7517665639454583,100.10337035531737,24.86094299925,buy
23,-1.814088313152072e-19,10025.011420227893,-2.9862974946604055,100.15146788600858,10027.997717722554,1.8186256056651475e-15,3.637978807090427e-16,0.0,10025.011420227893,1.0,1.0002978846975312,100.10828927230999,-1.816658359547235e-14,sell
24,0.0,10024.922888398576,-2.9862974946604055,100.15146788600858,10027.909185893237,0.0,0.0,8.831095108630116e-06,10025.011420227893,1.0,1.0002978873282025,100.10740546975751,0.0,hold
25,0.0,10018.562072406576,-2.9862974946604055,100.15146788600858,10021.548369901237,0.0,0.0,0.0006433257331063258,10025.011420227893,1.0,1.000298076457787,100.04390621245217,0.0,hold
26,-1.8188732212387858e-19,10002.638887538587,-2.9862974946622267,100.15146788600859,10005.62518503325,1.8193532014265655e-15,3.637978807092961e-16,0.002231671541457092,10025.011420227893,1.0,1.000298550965224,99.92490895351467,1.820720399428068e-14,buy
27,-1.8180561664728053e-19,10007.134185278097,-2.986297494664048,100.1514678860086,10010.120482772762,1.8193532014265655e-15,3.63797880709168e-16,0.0017832633002017317,10025.011420227893,1.0,1.0002984168533542,99.9698029215609,1.819902758890183e-14,buy
28,0.0,9966.302826999297,-2.986297494664048,100.1514678860086,9969.289124493962,0.0,0.0,0.005856212104670133,10025.011420227893,1.0,1.000299639449704,99.52220848139478,0.0,hold
29,0.0,9920.862279015751,-2.986297494664048,100.1514678860086,9923.848576510416,0.0,0.0,0.010388929931989366,10025.011420227893,1.0,1.0003010118889546,99.06858098263803,0.0,hold
30,0.0,9901.44034417014,-2.986297494664048,100.1514678860086,9904.426641664804,0.0,0.0,0.012326277834299404,10025.011420227893,1.0,1.000301602331667,98.87469415433168,0.0,hold
31,0.0,9942.006618581689,-2.986297494664048,100.1514678860086,9944.992916076353,0.0,0.0,0.008279771280731096,10025.011420227893,1.0,1.000300371706561,99.27966236910443,0.0,hold
32,0.0,9977.011527434259,-2.986297494664048,100.1514678860086,9979.997824928923,0.0,0.0,0.004788013776900302,10025.011420227893,1.0,1.0002993178354513,99.62911214362629,0.0,hold
33,0.0,9973.174403668476,-2.986297494664048,100.1514678860086,9976.16070116314,0.0,0.0,0.005170768828734018,10025.011420227893,1.0,1.0002994329963353,99.59080660081192,0.0,hold
34,0.0,9967.086064011235,-2.986297494664048,100.1514678860086,9970.0723615059,0.0,0.0,0.005778083813428814,10025.011420227893,1.0,1.0002996159033328,99.53002744182606,0.0,hold
35,0.0,9948.52998714194,-2.986297494664048,100.1514678860086,9951.516284636604,0.0,0.0,0.007629061941179849,10025.011420227893,1.0,1.000300174749287,99.34478436905316,0.0,hold
36,-1.8308018328122896e-19,9937.466572402662,-2.986297494665869,100.15146788600862,9940.452869897328,1.8193532014265655e-15,3.637978807092553e-16,0.008732643201641466,10025.011420227893,1.0,1.0003005089348385,99.27404131298098,1.832657538027183e-14,buy
37,0.0,9954.381307300464,-2.986297494665869,100.15146788600862,9957.36760479513,0.0,0.0,0.0070453897723163905,10025.011420227893,1.0,1.0002999983025038,99.40319739102854,0.0,hold
38,0.0,9957.14258184502,-2.986297494665869,100.15146788600862,9960.128879339687,0.0,0.0,0.0067699512287766606,10025.011420227893,1.0,1.0002999151081868,99.43076286109024,0.0,hold
39,-1.829319496878838e-19,9941.541697708157,-2.9862974946640524,100.1514678860086,9944.527995202821,1.8186256056651475e-15,3.637978807092469e-16,0.00832614737488635,10025.011420227893,1.0,1.0003003857535853,99.27502112021243,-1.8319065411861943e-14,sell
40,0.0,9958.50921594209,-2.9862974946640524,100.1514678860086,9961.495513436754,0.0,0.0,0.006633628780872924,10025.011420227893,1.0,1.0002998739499969,99.44440580411536,0.0,hold
41,0.0,9971.354967133131,-2.9862974946640524,100.1514678860086,9974.341264627796,0.0,0.0,0.005352258550698208,10025.011420227893,1.0,1.0002994876327749,99.5726433857694,0.0,hold
42,-1.82561148418139e-19,9961.734034997184,-2.9862974946622356,100.15146788600859,9964.720332491846,1.8186256056651475e-15,3.637978807092059e-16,0.0063119514360883144,10025.011420227893,1.0,1.0002997768746056,99.47659878300362,-1.828194397390147e-14,sell
43,0.0,9982.447712909803,-2.9862974946622356,100.15146788600859,9985.434010404466,0.0,0.0,0.004245751504303286,10025.011420227893,1.0,1.0002991548346205,99.683380926233,0.0,hold
44,0.0,9979.632181730547,-2.9862974946622356,100.15146788600859,9982.61847922521,0.0,0.0,0.004526602174814709,10025.011420227893,1.0,1.000299239234501,99.65527381874432,0.0,hold
45,0.0,9999.980882317459,-2.9862974946622356,100.15146788600859,10002.967179812122,0.0,0.0,0.0024968089173373897,10025.011420227893,1.0,1.0002986303203782,99.85841243744086,0.0,hold
46,-1.8180215073549115e-19,10003.322833683716,-2.986297494660419,100.15146788600858,10006.309131178377,1.8186256056651475e-15,3.637978807090621e-16,0.002163447564799248,10025.011420227893,1.0,1.0002985305527285,99.89177473403534,-1.8205959504746905e-14,sell
47,0.0,10002.9865360645,-2.986297494660419,100.15146788600858,10005.97283355916,0.0,0.0,0.002196993423763338,10025.011420227893,1.0,1.0002985405892424,99.88841751554628,0.0,hold
48,0.0,9990.101573974234,-2.986297494660419,100.15146788600858,9993.087871468895,0.0,0.0,0.003482274961125631,10025.011420227893,1.0,1.0002989256387984,99.75978849622416,0.0,hold
49,0.0,9993.026557990564,-2.986297494660419,100.15146788600858,9996.012855485225,0.0,0.0,0.003190506314316166,10025.011420227893,1.0,1.0002988381425117,99.78898825815732,0.0,hold
50,0.0,10025.657026473287,-2.986297494660419,100.15146788600858,10028.643323967948,0.0,0.0,0.0,10025.657026473287,1.0,1.0002978655151253,100.11473428143235,0.0,hold
51,0.0,9993.400049963484,-2.986297494660419,100.15146788600858,9996.386347458145,0.0,0.0,0.003217442649856017,10025.657026473287,1.0,1.0002988269737758,99.79271678338421,0.0,hold
52,-1.8206069174574822e-19,9993.11374674624,-2.98629749466224,100.15146788600859,9996.100044240902,1.819353201426566e-15,3.6379788070929383e-16,0.0032459997026743626,10025.657026473287,1.0,1.0002988355351838,99.82978258121477,1.8224553378611868e-14,buy
53,0.0,10000.26916041288,-2.98629749466224,100.15146788600859,10003.255457907542,0.0,0.0,0.002532289504156182,10025.657026473287,1.0,1.000298621711752,99.86129028282731,0.0,hold
54,0.0,9997.57729013612,-2.98629749466224,100.15146788600859,10000.563587630782,0.0,0.0,0.002800787645440228,10025.657026473287,1.0,1.0002987021163225,99.83441766718309,0.0,hold
55,0.0,9954.808067709066,-2.98629749466224,100.15146788600859,9957.794365203728,0.0,0.0,0.007066764659626856,10025.657026473287,1.0,1.000299985441643,99.40745768861106,0.0,hold
56,0.0,9980.099406526462,-2.98629749466224,100.15146788600859,9983.085704021125,0.0,0.0,0.004544103177131165,10025.657026473287,1.0,1.000299225225423,99.65993806741501,0.0,hold
57,0.0,9959.200502840791,-2.98629749466224,100.15146788600859,9962.186800335454,0.0,0.0,0.006628645230633223,10025.657026473287,1.0,1.0002998531351799,99.45130683767891,0.0,hold
58,0.0,9953.887137594631,-2.98629749466224,100.15146788600859,9956.873435089294,0.0,0.0,0.007158621992468306,10025.657026473287,1.0,1.0003000131961899,99.39826415457858,0.0,hold
59,0.0,9966.147651726144,-2.98629749466224,100.15146788600859,9969.133949220806,0.0,0.0,0.0059357082124399385,10025.657026473287,1.0,1.0002996441151608,99.52065938539675,0.0,hold
60,0.0,9964.545864840773,-2.98629749466224,100.15146788600859,9967.532162335436,0.0,0.0,0.006095476981822445,10025.657026473287,1.0,1.0002996922825353,99.50466894050565,0.0,hold
61,0.0,9944.399846940696,-2.98629749466224,100.15146788600859,9947.386144435359,0.0,0.0,0.008104923130526687,10025.657026473287,1.0,1.0003002994188313,99.30355367857636,0.0,hold
62,-1.8301780974642632e-19,9940.853318850795,-2.9862974946640612,100.1514678860086,9943.83961634546,1.8193532014265655e-15,3.6379788070929615e-16,0.008458668334510477,10025.657026473287,1.0,1.000300406554536,99.30786431996155,1.8320333579672636e-14,buy
63,0.0,9986.21037072295,-2.9862974946640612,100.1514678860086,9989.196668217615,0.0,0.0,0.003934570636734858,10025.657026473287,1.0,1.0002990421174602,99.72094308444187,0.0,hold
64,0.0,9998.620876206236,-2.9862974946640612,100.1514678860086,10001.6071737009,0.0,0.0,0.0026966961063660255,10025.657026473287,1.0,1.0002986709398864,99.84483566079743,0.0,hold
65,0.0,9999.304251260179,-2.9862974946640612,100.1514678860086,10002.290548754843,0.0,0.0,0.002628533485987239,10025.657026473287,1.0,1.0002986505280393,99.85165771137098,0.0,hold
66,0.0,10019.038768234564,-2.9862974946640612,100.1514678860086,10022.025065729229,0.0,0.0,0.0006601321211414657,10025.657026473287,1.0,1.000298062275608,100.04866500929143,0.0,hold
67,0.0,10019.6092586492,-2.9862974946640612,100.1514678860086,10022.595556143864,0.0,0.0,0.0006032290759716563,10025.657026473287,1.0,1.0002980453047194,100.05436014615354,0.0,hold
68,0.0,10034.163525053757,-2.9862974946640612,100.1514678860086,10037.149822548421,0.0,0.0,0.0,10034.163525053757,1.0,1.0002976129985532,100.19965362869978,0.0,hold
69,2.218636217824133e-16,10048.591152512921,-2.9862974946622445,100.15146788600859,10051.577450007584,1.8186256056651475e-15,3.637978807090546e-16,0.0,10048.591152512921,1.0,1.0002971856899479,100.34368288995924,-1.8123967082806024e-14,sell
70,-1.8110496958069066e-19,10045.849131798448,-2.9862974946640657,100.1514678860086,10048.835429293113,1.8193532014265655e-15,3.637978807090773e-16,0.00027287613485871276,10048.591152512921,1.0,1.0002972668069652,100.35644417931789,1.812891256066952e-14,buy
71,0.0,10069.81085955398,-2.9862974946640657,100.1514678860086,10072.797157048644,0.0,0.0,0.0,10069.81085955398,1.0,1.0002965594425075,100.55551666082117,0.0,hold
72,0.0,10058.750204701091,-2.9862974946640657,100.1514678860086,10061.736502195756,0.0,0.0,0.001098397478081159,10069.81085955398,1.0,1.0002968855408367,100.44509948017132,0.0,hold
73,0.0,10095.513854355166,-2.9862974946640657,100.1514678860086,10098.50015184983,0.0,0.0,0.0,10095.513854355166,1.0,1.0002958044075563,100.8121065515602,0.0,hold
74,0.0,10115.603060924916,-2.9862974946640657,100.1514678860086,10118.58935841958,0.0,0.0,0.0,10115.603060924916,1.0,1.0002952169511474,101.01265467284483,0.0,hold
75,0.0,10119.445162088969,-2.9862974946640657,100.1514678860086,10122.431459583633,0.0,0.0,0.0,10119.445162088969,1.0,1.0002951048646276,101.05100990442459,0.0,hold
76,0.0,10106.297844440822,-2.9862974946640657,100.1514678860086,10109.284141935486,0.0,0.0,0.001299213290606227,10119.445162088969,1.0,1.0002954887675617,100.91976182127539,0.0,hold
77,0.0,10096.719377173646,-2.9862974946640657,100.1514678860086,10099.70567466831,0.0,0.0,0.0022457540459295267,10119.445162088969,1.0,1.0002957690892564,100.82414114016242,0.0,hold
78,-1.8052844742164885e-19,10073.900438624494,-2.986297494662249,100.15146788600859,10076.886736119157,1.818625605665147e-15,3.6379788070919207e-16,0.004500713501082165,10119.445162088969,1.0,1.0002964390518705,100.59634243443193,-1.80784466080416e-14,sell
79,0.0,10079.322112611882,-2.986297494662249,100.15146788600859,10082.308410106545,0.0,0.0,0.003964945590831492,10119.445162088969,1.0,1.0002962795971095,100.65046635060618,0.0,hold
80,-1.806738848546701e-19,10069.818351943954,-2.98629749466407,100.1514678860086,10072.804649438618,1.8193532014265655e-15,3.6379788070912654e-16,0.004904103866379406,10119.445162088969,1.0,1.000296559221854,100.59582173908387,1.808577304677162e-14,buy
81,0.0,10060.109040731186,-2.98629749466407,100.1514678860086,10063.09533822585,0.0,0.0,0.005863574574234254,10119.445162088969,1.0,1.000296845440002,100.45866457603627,0.0,hold
82,0.0,10057.953909687803,-2.98629749466407,100.1514678860086,10060.940207182468,0.0,0.0,0.006076543863445472,10119.445162088969,1.0,1.0002969090454659,100.4371501632907,0.0,hold
83,-1.8060590033119127e-19,10073.608880386933,-2.9862974946658913,100.15146788600862,10076.5951778816,1.8193532014265655e-15,3.63797880709187e-16,0.004529525183233796,10119.445162088969,1.0,1.0002964476316407,100.63367726560482,1.80789696934626e-14,buy
84,-1.808864764025143e-19,10057.983535364376,-2.9862974946677125,100.15146788600863,10060.969832859044,1.8193532014265655e-15,3.637978807092302e-16,0.006073616264540838,10119.445162088969,1.0,1.0002969081709239,100.47762892780761,1.810704751735092e-14,buy
85,0.0,10087.88549212653,-2.9862974946677125,100.15146788600863,10090.871789621198,0.0,0.0,0.0031187154490122104,10119.445162088969,1.0,1.000296028092012,100.7359535333651,0.0,hold
86,0.0,10066.180060708743,-2.9862974946677125,100.15146788600863,10069.16635820341,0.0,0.0,0.005263638522374325,10119.445162088969,1.0,1.0002966664093687,100.51927083475302,0.0,hold
87,0.0,10064.557214872151,-2.9862974946677125,100.15146788600863,10067.54351236682,0.0,0.0,0.005424007575281609,10119.445162088969,1.0,1.0002967142449402,100.50307016089698,0.0,hold
88,0.0,10076.852524533842,-2.9862974946677125,100.15146788600863,10079.83882202851,0.0,0.0,0.004208989413243103,10119.445162088969,1.0,1.0002963522079338,100.62581275128765,0.0,hold
89,0.0,10058.409849473202,-2.9862974946677125,100.15146788600863,10061.39614696787,0.0,0.0,0.006031488054742962,10119.445162088969,1.0,1.0002968955868132,100.44170175506528,0.0,hold
90,0.0,10061.077659299131,-2.9862974946677125,100.15146788600863,10064.0639567938,0.0,0.0,0.0057678560291528624,10119.445162088969,1.0,1.0002968168615525,100.4683341781367,0.0,hold
91,-1.8168617219148564e-19,10009.708409445888,-2.986297494665896,100.15146788600862,10012.694706940554,1.818625605665147e-15,3.637978807091685e-16,0.010844147172632934,10119.445162088969,1.0,1.0002983401086738,99.95552116513394,-1.819434869096068e-14,sell
92,-1.8201429499851573e-19,9995.661063002783,-2.986297494667717,100.15146788600863,9998.64736049745,1.8193532014265655e-15,3.6379788070916614e-16,0.012232300991157574,10119.445162088969,1.0,1.0002987593792791,99.85522230540029,1.821991038047264e-14,buy
93,0.0,9971.926936616172,-2.986297494667717,100.15146788600863,9974.91323411084,0.0,0.0,0.014577698985459464,10119.445162088969,1.0,1.0002994704547727,99.57835328799264,0.0,hold
94,0.0,9959.129531740127,-2.986297494667717,100.15146788600863,9962.115829234795,0.0,0.0,0.015842334019402604,10119.445162088969,1.0,1.0002998552720046,99.4505983417583,0.0,hold
95,0.0,9948.79215732103,-2.986297494667717,100.15146788600863,9951.778454815698,0.0,0.0,0.01686386971167808,10119.445162088969,1.0,1.0003001668390943,99.34740158226617,0.0,hold
96,-1.8247817345233687e-19,9970.251055268149,-2.986297494669538,100.15146788600865,9973.237352762819,1.819353201426566e-15,3.6379788070920543e-16,0.014743308988891424,10119.445162088969,1.0,1.0002995207922163,99.60145578282562,1.8266331421837297e-14,buy
97,0.0,9968.995638784196,-2.986297494669538,100.15146788600865,9971.981936278866,0.0,0.0,0.01486736880282824,10119.445162088969,1.0,1.0002995585114967,99.54909049600097,0.0,hold
98,0.0,9972.244356559298,-2.986297494669538,100.15146788600865,9975.230654053968,0.0,0.0,0.014546331658689793,10119.445162088969,1.0,1.000299460922526,99.58152205292278,0.0,hold
99,0.0,9953.443260401807,-2.986297494669538,100.15146788600865,9956.429557896477,0.0,0.0,0.016404249346501976,10119.445162088969,1.0,1.0003000265753812,99.39383298220785,0.0,hold
100,0.0,9926.922269062328,-2.986297494669538,100.15146788600865,9929.908566556998,0.0,0.0,0.019025044352026232,10119.445162088969,1.0,1.0003008281332046,99.12907713088683,0.0,hold
101,0.0,9912.533403113051,-2.986297494669538,100.15146788600865,9915.519700607721,0.0,0.0,0.020446947007636496,10119.445162088969,1.0,1.0003012648102383,98.98543482109602,0.0,hold
102,-1.83251497239224e-19,9928.176461508021,-2.9862974946713594,100.15146788600866,9931.162759002693,1.8193532014265655e-15,3.6379788070913586e-16,0.01890110549711832,10119.445162088969,1.0,1.0003007901306196,99.18126215444289,1.8343718983869237e-14,buy
103,0.0,9912.683344376443,-2.9862974946713594,100.15146788600866,9915.669641871114,0.0,0.0,0.020432129864899062,10119.445162088969,1.0,1.0003012602532457,98.98693166660715,0.0,hold
104,0.0,9872.182831910017,-2.9862974946713594,100.15146788600866,9875.169129404689,0.0,0.0,0.02443437621513911,10119.445162088969,1.0,1.000302496169846,98.58261994538485,0.0,hold
105,0.0,9881.118760025925,-2.9862974946713594,100.15146788600866,9884.105057520597,0.0,0.0,0.02355133095200701,10119.445162088969,1.0,1.0003022226093217,98.67182623580543,0.0,hold
106,0.0,9878.31290318009,-2.9862974946713594,100.15146788600866,9881.299200674763,0.0,0.0,0.0238286047353905,10119.445162088969,1.0,1.0003023084532694,98.64381570601809,0.0,hold
107,0.0,9879.835265127218,-2.9862974946713594,100.15146788600866,9882.82156262189,0.0,0.0,0.023678165464981693,10119.445162088969,1.0,1.000302261871229,98.65901326134968,0.0,hold
108,0.0,9853.565424163431,-2.9862974946713594,100.15146788600866,9856.551721658103,0.0,0.0,0.02627414187900512,10119.445162088969,1.0,1.000303067708603,98.39676461387614,0.0,hold
109,0.0,9855.266580979229,-2.9862974946713594,100.15146788600866,9858.2528784739,0.0,0.0,0.0261060341627668,10119.445162088969,1.0,1.0003030153948789,98.41374705677326,0.0,hold
110,0.0,9820.295126419536,-2.9862974946713594,100.15146788600866,9823.281423914208,0.0,0.0,0.02956190096173994,10119.445162088969,1.0,1.000304094475393,98.06463125241403,0.0,hold
111,0.0,9832.912579921232,-2.9862974946713594,100.15146788600866,9835.898877415904,0.0,0.0,0.028315048659109165,10119.445162088969,1.0,1.0003037042656893,98.19058976582647,0.0,hold
112,0.0,9842.060607062862,-2.9862974946713594,100.15146788600866,9845.046904557534,0.0,0.0,0.02741104384510007,10119.445162088969,1.0,1.0003034219777645,98.28191341518738,0.0,hold
113,-1.8512022458043241e-19,9827.954809098017,-2.9862974946731806,100.15146788600867,9830.94110659269,1.8193532014265655e-15,3.6379788070924256e-16,0.0288049738223769,10119.445162088969,1.0,1.00030385747113,98.18036123050857,1.8530724257115688e-14,buy
114,0.0,9847.447710372635,-2.9862974946731806,100.15146788600867,9850.434007867309,0.0,0.0,0.02687869219701222,10119.445162088969,1.0,1.0003032559890142,98.33569221646506,0.0,hold
115,0.0,9864.248078614757,-2.9862974946731806,100.15146788600867,9867.23437610943,0.0,0.0,0.025218485735786222,10119.445162088969,1.0,1.0003027394962976,98.50340826220084,0.0,hold
116,0.0,9850.46714360439,-2.9862974946731806,100.15146788600867,9853.453441099064,0.0,0.0,0.026580312870538192,10119.445162088969,1.0,1.0003031630328936,98.36583485350106,0.0,hold
117,0.0,9901.465137175319,-2.9862974946731806,100.15146788600867,9904.451434669993,0.0,0.0,0.021540709141868786,10119.445162088969,1.0,1.0003016015764639,98.87494165990601,0.0,hold
118,0.0,9905.655359952416,-2.9862974946731806,100.15146788600867,9908.64165744709,0.0,0.0,0.02112663280566851,10119.445162088969,1.0,1.0003014739950218,98.9167721474762,0.0,hold
119,-1.84171586544689e-19,9874.62637307444,-2.986297494671364,100.15146788600866,9877.612670569111,1.8186256056651475e-15,3.637978807091664e-16,0.024192906339539966,10119.445162088969,1.0,1.0003024213151817,98.60701352151267,-1.8443166877459337e-14,sell
120,0.0,9891.551479495667,-2.986297494671364,100.15146788600866,9894.537776990339,0.0,0.0,0.022520373295471963,10119.445162088969,1.0,1.0003019038520764,98.77597481341509,0.0,hold
121,-1.8370866655256998e-19,9903.469637922284,-2.986297494673185,100.15146788600867,9906.455935416958,1.8193532014265655e-15,3.6379788070906245e-16,0.021342625085395528,10119.445162088969,1.0,1.0003015405311324,98.93451824272528,1.8389468445815614e-14,buy
122,-1.8374819045805612e-19,9901.33941940433,-2.9862974946750063,100.15146788600869,9904.325716899006,1.8193532014265655e-15,3.6379788070919133e-16,0.02155313252763502,10119.445162088969,1.0,1.0003016054059133,98.91324402072306,1.8393423645527163e-14,buy
123,0.0,9936.390111167262,-2.9862974946750063,100.15146788600869,9939.376408661938,0.0,0.0,0.018089435536198684,10119.445162088969,1.0,1.000300541490548,99.22359345437485,0.0,hold
124,0.0,9962.705995177399,-2.9862974946750063,100.15146788600869,9965.692292672074,0.0,0.0,0.015488909164582454,10119.445162088969,1.0,1.0002997476284174,99.48630174401552,0.0,hold
