step,reward,equity,cash,position_qty,position_value,fee,slippage_cost,drawdown,peak_equity,action_target_pos,action_effective_pos,fill_price,filled_qty,signal
241,0.0,10106.12320752,-2.9862974946732384,100.15146788600867,10109.109505014674,0.0,0.0,0.0020067795482613393,10126.444749740378,1.0,1.0002954938736994,100.91801844200077,0.0,hold
242,0.0,10126.36451497625,-2.9862974946732384,100.15146788600867,10129.350812470924,0.0,0.0,7.923290563538465e-06,10126.444749740378,1.0,1.000294903219241,101.120084968053,0.0,hold
243,0.0,10136.265063411354,-2.9862974946732384,100.15146788600867,10139.251360906028,0.0,0.0,0.0,10136.265063411354,1.0,1.0002946151739316,101.21892094653995,0.0,hold
244,0.0,10150.383137431923,-2.9862974946732384,100.15146788600867,10153.369434926597,0.0,0.0,0.0,10150.383137431923,1.0,1.0002942053964112,101.35985997323331,0.0,hold
245,0.0,10147.578470173105,-2.9862974946732384,100.15146788600867,10150.564767667778,0.0,0.0,0.0002763114673450806,10150.383137431923,1.0,1.0002942867112041,101.3318613189494,0.0,hold
246,0.0,10168.786363112742,-2.9862974946732384,100.15146788600867,10171.772660607416,0.0,0.0,0.0,10168.786363112742,1.0,1.0002936729505407,101.54357715106464,0.0,hold
247,0.0,10162.61951831149,-2.9862974946732384,100.15146788600867,10165.605815806164,0.0,0.0,0.0006064484571749462,10168.786363112742,1.0,1.000293851156121,101.48201428471396,0.0,hold
248,0.0,10122.496955876639,-2.9862974946732384,100.15146788600867,10125.483253371312,0.0,0.0,0.004552107359047097,10168.786363112742,1.0,1.0002950158945654,101.08147559297932,0.0,hold
249,0.0,10140.533806674957,-2.9862974946732384,100.15146788600867,10143.520104169631,0.0,0.0,0.002778360703915572,10168.786363112742,1.0,1.0002944911531884,101.26153529463724,0.0,hold
250,0.0,10119.649957847038,-2.9862974946732384,100.15146788600867,10122.636255341711,0.0,0.0,0.004832081578972525,10168.786363112742,1.0,1.000295098892463,101.05305435572662,0.0,hold
251,0.0,10072.985509246413,-2.9862974946732384,100.15146788600867,10075.971806741087,0.0,0.0,0.009421070562938172,10168.786363112742,1.0,1.0002964659774336,100.58720880502527,0.0,hold
252,0.0,10071.152950160173,-2.9862974946732384,100.15146788600867,10074.139247654846,0.0,0.0,0.0096012847026401,10168.786363112742,1.0,1.000296519922739,100.56891458914312,0.0,hold
253,0.0,10076.940490106632,-2.9862974946732384,100.15146788600867,10079.926787601305,0.0,0.0,0.009032137142666374,10168.786363112742,1.0,1.0002963496209594,100.62669090096966,0.0,hold
254,0.0,10068.155808624962,-2.9862974946732384,100.15146788600867,10071.142106119636,0.0,0.0,0.009896024057779118,10168.786363112742,1.0,1.000296608192348,100.53899448741966,0.0,hold
255,0.0,10091.63803430456,-2.9862974946732384,100.15146788600867,10094.624331799234,0.0,0.0,0.007586778407307038,10168.786363112742,1.0,1.0002959180149469,100.77341470841117,0.0,hold
256,0.0,10069.682183833347,-2.9862974946732384,100.15146788600867,10072.66848132802,0.0,0.0,0.009745920087267712,10168.786363112742,1.0,1.0002965632321017,100.55423210665334,0.0,hold
257,0.0,10078.018899838982,-2.9862974946732384,100.15146788600867,10081.005197333656,0.0,0.0,0.008926086165308655,10168.786363112742,1.0,1.0002963179097353,100.63745653499544,0.0,hold
258,0.0,10060.021968848068,-2.9862974946732384,100.15146788600867,10063.008266342742,0.0,0.0,0.010695907100498836,10168.786363112742,1.0,1.0002968480092709,100.45779534795028,0.0,hold
259,0.0,10061.342136825822,-2.9862974946732384,100.15146788600867,10064.328434320496,0.0,0.0,0.01056608158046013,10168.786363112742,1.0,1.0002968090592748,100.47097442532196,0.0,hold
260,0.0,10070.370370487379,-2.9862974946732384,100.15146788600867,10073.356667982052,0.0,0.0,0.009678243706876088,10168.786363112742,1.0,1.0002965429656316,100.56110219084906,0.0,hold
261,0.0,10068.311685649993,-2.9862974946732384,100.15146788600867,10071.297983144666,0.0,0.0,0.0098806950873922,10168.786363112742,1.0,1.000296603600277,100.54055058892185,0.0,hold
262,0.0,10034.417915544238,-2.9862974946732384,100.15146788600867,10037.404213038912,0.0,0.0,0.013213813602764413,10168.786363112742,1.0,1.0002976054535309,100.20219317822165,0.0,hold
263,0.0,10014.71590308924,-2.9862974946732384,100.15146788600867,10017.702200583914,0.0,0.0,0.01515131250887447,10168.786363112742,1.0,1.0002981909345778,100.00551036898987,0.0,hold
264,0.0,9987.60263621031,-2.9862974946732384,100.15146788600867,9990.588933704983,0.0,0.0,0.017817635304019808,10168.786363112742,1.0,1.0002990004311791,99.73484190253855,0.0,hold
265,0.0,9994.755351083675,-2.9862974946732384,100.15146788600867,9997.741648578349,0.0,0.0,0.017114236233771618,10168.786363112742,1.0,1.0002987864524717,99.80624659067084,0.0,hold
266,2.21862567581796e-16,9990.398526716766,-2.9862974946714216,100.15146788600866,9993.384824211438,1.818625605665147e-15,3.6379788070916757e-16,0.017542687005705715,10168.786363112742,1.0,1.0002989167535896,99.76275293956435,-1.8229505021446824e-14,sell
267,-1.825923828112978e-19,9960.029973126682,-2.986297494669605,100.15146788600865,9963.016270621352,1.818625605665147e-15,3.6379788070910174e-16,0.02052913519191668,10168.786363112742,1.0,1.000299828163442,99.45958733929653,-1.8285070894785498e-14,sell
268,0.0,9982.084095859458,-2.986297494669605,100.15146788600865,9985.070393354128,0.0,0.0,0.01836032940278365,10168.786363112742,1.0,1.0002991657319245,99.67975098116472,0.0,hold
269,-1.8226551346113717e-19,9981.88393886422,-2.986297494671426,100.15146788600866,9984.870236358893,1.8193532014265655e-15,3.6379788070924073e-16,0.018380012872185936,10168.786363112742,1.0,1.0002991717308036,99.71763191502207,1.8245050213155807e-14,buy
270,0.0,9963.131633214274,-2.986297494671426,100.15146788600866,9966.117930708946,0.0,0.0,0.020224117466414726,10168.786363112742,1.0,1.0002997348228058,99.49055083709672,0.0,hold
271,0.0,9984.427033125445,-2.986297494671426,100.15146788600866,9987.413330620117,0.0,0.0,0.018129924595137625,10168.786363112742,1.0,1.0002990955299451,99.70314024073303,0.0,hold
272,0.0,9977.226620774101,-2.986297494671426,100.15146788600866,9980.212918268773,0.0,0.0,0.01883801424263598,10168.786363112742,1.0,1.0002993113826295,99.63125939444262,0.0,hold
273,0.0,9991.544697919437,-2.986297494671426,100.15146788600866,9994.530995414108,0.0,0.0,0.017429972355034296,10168.786363112742,1.0,1.0002988824636188,99.77419502815896,0.0,hold
274,0.0,9993.390807933873,-2.986297494671426,100.15146788600866,9996.377105428544,0.0,0.0,0.017248425614989515,10168.786363112742,1.0,1.0002988272501363,99.79262452131958,0.0,hold
275,0.0,9962.85302143043,-2.986297494671426,100.15146788600866,9965.839318925102,0.0,0.0,0.020251516191679975,10168.786363112742,1.0,1.000299743204908,99.48776948933052,0.0,hold
276,0.0,9921.650170418061,-2.986297494671426,100.15146788600866,9924.636467912733,0.0,0.0,0.024303410836829742,10168.786363112742,1.0,1.0003009879852018,99.07644640728589,0.0,hold
277,0.0,9931.281485507228,-2.986297494671426,100.15146788600866,9934.2677830019,0.0,0.0,0.023356265843784696,10168.786363112742,1.0,1.0003006960883174,99.1725946618188,0.0,hold
278,0.0,9943.984122075262,-2.986297494671426,100.15146788600866,9946.970419569934,0.0,0.0,0.022107086628641248,10168.786363112742,1.0,1.0003003119733511,99.29940354748761,0.0,hold
279,0.0,9963.92018837405,-2.986297494671426,100.15146788600866,9966.906485868722,0.0,0.0,0.020146570831878652,10168.786363112742,1.0,1.0002997111014755,99.49842288795514,0.0,hold
280,0.0,9946.853450136286,-2.986297494671426,100.15146788600866,9949.839747630958,0.0,0.0,0.021824916470024047,10168.786363112742,1.0,1.0003002253435864,99.3280477027453,0.0,hold
281,0.0,9966.425132163953,-2.986297494671426,100.15146788600866,9969.411429658625,0.0,0.0,0.01990023427799148,10168.786363112742,1.0,1.0002996357726137,99.52342943907225,0.0,hold
282,-2.222270700068927e-16,9970.966405556606,-2.9862974946732472,100.15146788600867,9973.95270305128,1.8193532014265655e-15,3.6379788070925774e-16,0.01945364476076783,10168.786363112742,1.0,1.000299499303599,99.60859989537455,1.8265021326848803e-14,buy
283,0.0,9961.067367838992,-2.9862974946732472,100.15146788600867,9964.053665333666,0.0,0.0,0.020427117637877634,10168.786363112742,1.0,1.0002997969378578,99.46994352533414,0.0,hold
284,0.0,9958.228082227992,-2.9862974946732472,100.15146788600867,9961.214379722665,0.0,0.0,0.020706333417383038,10168.786363112742,1.0,1.000299882415829,99.44159928022422,0.0,hold
285,0.0,9936.71735488294,-2.9862974946732472,100.15146788600867,9939.703652377613,0.0,0.0,0.022821701621309698,10168.786363112742,1.0,1.0003005315928812,99.2268602888391,0.0,hold
286,0.0,9965.717141907933,-2.9862974946732472,100.15146788600867,9968.703439402607,0.0,0.0,0.019969858147619535,10168.786363112742,1.0,1.0002996570595122,99.51636165791128,0.0,hold
287,0.0,9940.463200168328,-2.9862974946732472,100.15146788600867,9943.449497663001,0.0,0.0,0.022453334625325283,10168.786363112742,1.0,1.0003004183441495,99.26425460961522,0.0,hold
288,0.0,9978.988916009188,-2.9862974946732472,100.15146788600867,9981.975213503862,0.0,0.0,0.018664709860760187,10168.786363112742,1.0,1.0002992585240658,99.64885217479055,0.0,hold
289,0.0,9967.464211723602,-2.9862974946732472,100.15146788600867,9970.450509218275,0.0,0.0,0.01979805103580856,10168.786363112742,1.0,1.0002996045364438,99.53380244473722,0.0,hold
290,0.0,9998.192335502916,-2.9862974946732472,100.15146788600867,10001.17863299759,0.0,0.0,0.016776242662414065,10168.786363112742,1.0,1.000298683741467,99.84055759074792,0.0,hold
291,0.0,10015.715795134722,-2.9862974946732472,100.15146788600867,10018.702092629395,0.0,0.0,0.015052982972804219,10168.786363112742,1.0,1.000298161165488,100.01549217043696,0.0,hold
292,0.0,10020.426292529573,-2.9862974946732472,100.15146788600867,10023.412590024247,0.0,0.0,0.014589751941425866,10168.786363112742,1.0,1.0002980210030485,100.06251649663788,0.0,hold
293,0.0,10061.579444090521,-2.9862974946732472,100.15146788600867,10064.565741585195,0.0,0.0,0.010542744747899735,10168.786363112742,1.0,1.0002968020588883,100.47334343506544,0.0,hold
294,-1.806511951405976e-19,10071.083116890512,-2.9862974946750684,100.15146788600869,10074.069414385187,1.8193532014265655e-15,3.6379788070910086e-16,0.009608152117016489,10168.786363112742,1.0,1.0002965219788194,100.60845278609948,1.8083502439846047e-14,buy
295,-1.803803199783716e-19,10082.173076770287,-2.9862974946732517,100.15146788600867,10085.15937426496,1.8186256056651475e-15,3.637978807091489e-16,0.008517563773061898,10168.786363112742,1.0,1.000296195817304,100.67892718124344,-1.806361724923067e-14,sell
296,0.0,10066.406857370263,-2.9862974946732517,100.15146788600867,10069.393154864936,0.0,0.0,0.010068016190590945,10168.786363112742,1.0,1.0002966597254597,100.52153491841524,0.0,hold
297,0.0,10066.276436674176,-2.9862974946732517,100.15146788600867,10069.26273416885,0.0,0.0,0.010080841781711647,10168.786363112742,1.0,1.0002966635690427,100.52023294436833,0.0,hold
298,-1.8121653858450778e-19,10035.649173472415,-2.986297494671435,100.15146788600866,10038.635470967087,1.8186256056651475e-15,3.637978807090953e-16,0.01309273151054502,10168.786363112742,1.0,1.0002975689407883,100.21448467731373,-1.814733280843625e-14,sell
299,0.0,10038.38182820958,-2.986297494671435,100.15146788600866,10041.368125704252,0.0,0.0,0.012824001827416165,10168.786363112742,1.0,1.0002974879363804,100.24176443929711,0.0,hold
300,0.0,10064.812516882963,-2.986297494671435,100.15146788600866,10067.798814377635,0.0,0.0,0.010224803876984212,10168.786363112742,1.0,1.0002967067185466,100.50561881001613,0.0,hold
301,0.0,10056.562131013916,-2.986297494671435,100.15146788600866,10059.548428508588,0.0,0.0,0.01103614808016018,10168.786363112742,1.0,1.0002969501362162,100.42325620499409,0.0,hold
302,0.0,10077.917420816882,-2.986297494671435,100.15146788600866,10080.903718311554,0.0,0.0,0.008936065627800582,10168.786363112742,1.0,1.0002963208934916,100.63644348218216,0.0,hold
303,0.0,10086.49127023329,-2.986297494671435,100.15146788600866,10089.477567727961,0.0,0.0,0.008092911970102756,10168.786363112742,1.0,1.0002960690109834,100.72203518470499,0.0,hold
304,0.0,10094.194319322272,-2.986297494671435,100.15146788600866,10097.180616816944,0.0,0.0,0.007335392949256225,10168.786363112742,1.0,1.0002958430757525,100.79893379280058,0.0,hold
305,0.0,10106.03122491319,-2.986297494671435,100.15146788600866,10109.017522407861,0.0,0.0,0.00617134985028267,10168.786363112742,1.0,1.0002954965632116,100.91710019075362,0.0,hold
306,0.0,10103.996198725787,-2.986297494671435,100.15146788600866,10106.982496220458,0.0,0.0,0.006371474635555541,10168.786363112742,1.0,1.0002955560785987,100.89678477026992,0.0,hold
307,-1.8061407337728584e-19,10073.153035124276,-2.986297494673256,100.15146788600867,10076.13933261895,1.8193532014265655e-15,3.6379788070914015e-16,0.009404596042589253,10168.786363112742,1.0,1.0002964610469294,100.62912479681597,1.807978758734203e-14,buy
308,0.0,10061.72890016995,-2.986297494673256,100.15146788600867,10064.715197664624,0.0,0.0,0.010528047214281466,10168.786363112742,1.0,1.0002967976502153,100.47483543704372,0.0,hold
309,0.0,10040.882372503705,-2.986297494673256,100.15146788600867,10043.86866999838,0.0,0.0,0.01257809792061404,10168.786363112742,1.0,1.0002974138510825,100.2667270707796,0.0,hold
310,2.2186373966792736e-16,10055.140687524394,-2.9862974946714393,100.15146788600866,10058.126985019066,1.8186256056651475e-15,3.63797880709093e-16,0.011175933049453968,10168.786363112742,1.0,1.0002969921145288,100.40906610642817,-1.8112165327157836e-14,sell
311,-1.8098363901834608e-19,10048.563591324384,-2.9862974946696226,100.15146788600865,10051.549888819054,1.8186256056651475e-15,3.6379788070907004e-16,0.011822725691677971,10168.786363112742,1.0,1.0002971865050692,100.34340774994503,-1.8124016778433e-14,sell
312,0.0,10071.511207877655,-2.9862974946696226,100.15146788600865,10074.497505372325,0.0,0.0,0.009566053584128098,10168.786363112742,1.0,1.0002965093751108,100.57249103263912,0.0,hold
313,0.0,10065.529701436702,-2.9862974946696226,100.15146788600865,10068.515998931372,0.0,0.0,0.010154275838717863,10168.786363112742,1.0,1.000296685577734,100.51277837674006,0.0,hold
314,0.0,10064.767449031402,-2.9862974946696226,100.15146788600865,10067.753746526072,0.0,0.0,0.010229235856372032,10168.786363112742,1.0,1.000296708047135,100.50516890310072,0.0,hold
315,0.0,10046.797406656784,-2.9862974946696226,100.15146788600865,10049.783704151454,0.0,0.0,0.011996412560939751,10168.786363112742,1.0,1.0002972387492048,100.32577614186239,0.0,hold
316,-1.8085634004391018e-19,10055.636452797855,-2.986297494667806,100.15146788600863,10058.622750292523,1.8186256056651475e-15,3.637978807091159e-16,0.011127179416939859,10168.786363112742,1.0,1.0002969774721557,100.41401527123692,-1.8111272622180297e-14,sell
317,0.0,10018.759633067746,-2.986297494667806,100.15146788600863,10021.745930562414,0.0,0.0,0.014753651486790753,10168.786363112742,1.0,1.000298070579996,100.04587843665625,0.0,hold
318,0.0,10047.57559436661,-2.986297494667806,100.15146788600863,10050.561891861278,0.0,0.0,0.011919885463011037,10168.786363112742,1.0,1.0002972157279755,100.33354469572092,0.0,hold
319,0.0,10046.736964945925,-2.986297494667806,100.15146788600863,10049.723262440593,0.0,0.0,0.012002356407992854,10168.786363112742,1.0,1.000297240537409,100.32517275956762,0.0,hold
320,0.0,10050.133071534588,-2.986297494667806,100.15146788600863,10053.119369029257,0.0,0.0,0.011668382768721397,10168.786363112742,1.0,1.0002971400949034,100.35907568120238,0.0,hold
321,0.0,10081.411499665375,-2.986297494667806,100.15146788600863,10084.397797160043,0.0,0.0,0.008592457381572993,10168.786363112742,1.0,1.0002962181927368,100.67132444904624,0.0,hold
322,0.0,10053.387088171141,-2.986297494667806,100.15146788600863,10056.37338566581,0.0,0.0,0.011348382276985536,10168.786363112742,1.0,1.0002970439184802,100.39156013601765,0.0,hold
323,-1.8056874433961483e-19,10075.681747028792,-2.986297494669627,100.15146788600865,10078.668044523462,1.8193532014265655e-15,3.637978807092309e-16,0.009155922128690541,10168.786363112742,1.0,1.0002963866435688,100.65437872169878,1.807525141511161e-14,buy
324,0.0,10101.11223467414,-2.986297494669627,100.15146788600865,10104.09853216881,0.0,0.0,0.006655084099720154,10168.786363112742,1.0,1.0002956404626828,100.86799450568667,0.0,hold
325,0.0,10098.814515864286,-2.986297494669627,100.15146788600865,10101.800813358956,0.0,0.0,0.0068810421175017344,10168.786363112742,1.0,1.0002957077278702,100.84505665650101,0.0,hold
326,0.0,10123.894096363783,-2.986297494669627,100.15146788600865,10126.880393858453,0.0,0.0,0.004414712350709338,10168.786363112742,1.0,1.0002949751811157,101.09542307760967,0.0,hold
327,0.0,10104.887082369953,-2.986297494669627,100.15146788600865,10107.873379864623,0.0,0.0,0.006283865002276401,10168.786363112742,1.0,1.0002955300212983,100.90567835402099,0.0,hold
328,-1.79742415463717e-19,10122.00262655212,-2.9862974946714482,100.15146788600866,10124.988924046791,1.8193532014265655e-15,3.6379788070917033e-16,0.004600719780123441,10168.786363112742,1.0,1.000295030302288,101.11697946712134,1.7992558826563216e-14,buy
329,0.0,10124.953181253637,-2.9862974946714482,100.15146788600866,10127.939478748309,0.0,0.0,0.00431056178130651,10168.786363112742,1.0,1.000294944326281,101.1059957940683,0.0,hold
330,0.0,10130.286609758445,-2.9862974946714482,100.15146788600866,10133.272907253117,0.0,0.0,0.003786071609681474,10168.786363112742,1.0,1.000294789042967,101.15923876625496,0.0,hold
331,0.0,10183.104871965057,-2.9862974946714482,100.15146788600866,10186.091169459729,0.0,0.0,0.0,10183.104871965057,1.0,1.0002932600157044,101.68651709445955,0.0,hold
332,-1.7888669760820536e-19,10170.421980796373,-2.9862974946732694,100.15146788600867,10173.408278291046,1.8193532014265655e-15,3.6379788070913917e-16,0.0012454837034627797,10183.104871965057,1.0,1.0002936257217558,101.6005374132737,1.7906924980387698e-14,buy
333,0.0,10152.15708886222,-2.9862974946732694,100.15146788600867,10155.143386356893,0.0,0.0,0.0030391303528690683,10183.104871965057,1.0,1.000294153988018,101.37756911596928,0.0,hold
334,0.0,10167.275364815143,-2.9862974946732694,100.15146788600867,10170.261662309817,0.0,0.0,0.0015544872952741873,10183.104871965057,1.0,1.000293716594419,101.52849303767293,0.0,hold
335,0.0,10180.166539716582,-2.9862974946732694,100.15146788600867,10183.152837211255,0.0,0.0,0.0002885497385541891,10183.104871965057,1.0,1.0002933446602296,101.65718407873813,0.0,hold
336,0.0,10154.235333346529,-2.9862974946732694,100.15146788600867,10157.221630841203,0.0,0.0,0.0028350428461174637,10183.104871965057,1.0,1.0002940937841835,101.39831597948782,0.0,hold
337,-1.7910858477998063e-19,10153.760122102305,-2.9862974946714527,100.15146788600866,10156.746419596977,1.818625605665147e-15,3.637978807092202e-16,0.002881709481706407,10183.104871965057,1.0,1.0002941075482148,101.39357200306885,-1.793630079044955e-14,sell
338,-1.7925219630569367e-19,10149.684293540657,-2.986297494673274,100.15146788600867,10152.67059103533,1.8193532014265655e-15,3.637978807091817e-16,0.003281963491941431,10183.104871965057,1.0,1.0002942256535579,101.39343276237857,1.7943501387218306e-14,buy
339,0.0,10143.132601069989,-2.986297494673274,100.15146788600867,10146.118898564662,0.0,0.0,0.003925351982293268,10183.104871965057,1.0,1.00029441570096,101.28747874500294,0.0,hold
340,0.0,10147.948619152643,-2.986297494673274,100.15146788600867,10150.934916647317,0.0,0.0,0.0034524099726402913,10183.104871965057,1.0,1.0002942759770224,101.3355564714774,0.0,hold
341,0.0,10167.719233700129,-2.986297494673274,100.15146788600867,10170.705531194802,0.0,0.0,0.0015108985381547813,10183.104871965057,1.0,1.0002937037723048,101.53292412710752,0.0,hold
342,0.0,10151.702443258457,-2.986297494673274,100.15146788600867,10154.68874075313,0.0,0.0,0.0030837774039874644,10183.104871965057,1.0,1.000294167161751,101.37303044385357,0.0,hold
343,0.0,10137.101362074398,-2.986297494673274,100.15146788600867,10140.087659569072,0.0,0.0,0.004517630965120589,10183.104871965057,1.0,1.0002945908685343,101.22726961502141,0.0,hold
344,0.0,10117.366233294364,-2.986297494673274,100.15146788600867,10120.352530789038,0.0,0.0,0.006455657630677791,10183.104871965057,1.0,1.0002951655031371,101.03025620951908,0.0,hold
345,0.0,10116.433676400891,-2.986297494673274,100.15146788600867,10119.419973895565,0.0,0.0,0.006547236466916573,10183.104871965057,1.0,1.0002951927121946,101.02094660675665,0.0,hold
346,0.0,10128.805025160424,-2.986297494673274,100.15146788600867,10131.791322655097,0.0,0.0,0.005332346812427113,10183.104871965057,1.0,1.0002948321630494,101.14444828627131,0.0,hold
347,0.0,10122.164502505857,-2.986297494673274,100.15146788600867,10125.15080000053,0.0,0.0,0.005984458593466302,10183.104871965057,1.0,1.0002950255840966,101.07815675115779,0.0,hold
348,0.0,10127.117730468672,-2.986297494673274,100.15146788600867,10130.104027963345,0.0,0.0,0.005498042316201879,10183.104871965057,1.0,1.0002948812854904,101.12760422728324,0.0,hold
349,0.0,10134.450912511522,-2.986297494673274,100.15146788600867,10137.437210006196,0.0,0.0,0.004777910083935577,10183.104871965057,1.0,1.000294667912495,101.20081049735795,0.0,hold
350,-1.799159212417265e-19,10112.241256193049,-2.986297494675095,100.15146788600869,10115.227553687724,1.819353201426566e-15,3.637978807092968e-16,0.0069589399955117814,10183.104871965057,1.0,1.0002953150957357,101.01949390011744,1.8009921958483013e-14,buy
351,-1.7984623151608145e-19,10116.159710935523,-2.9862974946769163,100.1514678860087,10119.1460084302,1.8193532014265655e-15,3.6379788070909834e-16,0.0065741403895230865,10183.104871965057,1.0,1.000295200706593,101.05862701035684,1.800294794466297e-14,buy
352,0.0,10099.087914191956,-2.9862974946769163,100.1514678860087,10102.074211686633,0.0,0.0,0.008250622853193557,10183.104871965057,1.0,1.0002956997225938,100.84778595896434,0.0,hold
353,0.0,10117.327119687767,-2.9862974946769163,100.1514678860087,10120.313417182444,0.0,0.0,0.006459498660215335,10183.104871965057,1.0,1.000295166644248,101.02986574311156,0.0,hold
354,0.0,10150.266453507218,-2.9862974946769163,100.1514678860087,10153.252751001895,0.0,0.0,0.003224794291203481,10183.104871965057,1.0,1.0002942087784943,101.35869513171494,0.0,hold
355,0.0,10154.870433263244,-2.9862974946769163,100.1514678860087,10157.856730757921,0.0,0.0,0.0027726748429690584,10183.104871965057,1.0,1.0002940753911438,101.40465610520076,0.0,hold
356,0.0,10138.652769359831,-2.9862974946769163,100.1514678860087,10141.639066854508,0.0,0.0,0.004365279859545268,10183.104871965057,1.0,1.000294545790512,101.242757126455,0.0,hold
357,0.0,10156.969261492743,-2.9862974946769163,100.1514678860087,10159.95555898742,0.0,0.0,0.0025665659738286495,10183.104871965057,1.0,1.0002940146236337,101.42560845375985,0.0,hold
