step,reward,equity,cash,position_qty,position_value,fee,slippage_cost,drawdown,peak_equity,action_target_pos,action_effective_pos,fill_price,filled_qty,signal
358,0.0,10169.082945659275,-2.9862974946769163,100.1514678860087,10172.069243153952,0.0,0.0,0.0013769794657016998,10183.104871965057,1.0,1.0002936643855336,101.5465378987829,0.0,hold
359,0.0,10202.540824912196,-2.9862974946769163,100.1514678860087,10205.527122406873,0.0,0.0,0.0,10202.540824912196,1.0,1.0002927013521363,101.88054386377928,0.0,hold
360,0.0,10165.619905096493,-2.9862974946769163,100.1514678860087,10168.60620259117,0.0,0.0,0.003618796577177119,10202.540824912196,1.0,1.000293764425835,101.51196678337388,0.0,hold
361,-1.796605352291141e-19,10126.615726188365,-2.9862974946787375,100.15146788600872,10129.602023683045,1.8193532014265655e-15,3.637978807090509e-16,0.007441783377963973,10202.540824912196,1.0,1.0002948959035698,101.16304990776058,1.7984364875173622e-14,buy
362,0.0,10135.320149542575,-2.9862974946787375,100.15146788600872,10138.306447037254,0.0,0.0,0.00658862106245961,10202.540824912196,1.0,1.0002946426408459,101.20948798558645,0.0,hold
363,0.0,10156.310600769157,-2.9862974946787375,100.15146788600872,10159.296898263836,0.0,0.0,0.004531246180378479,10202.540824912196,1.0,1.0002940336911765,101.4190331233594,0.0,hold
364,0.0,10163.174861681058,-2.9862974946787375,100.15146788600872,10166.161159175737,0.0,0.0,0.0038584470189048092,10202.540824912196,1.0,1.0002938350992994,101.48755821045579,0.0,hold
365,0.0,10186.55466254587,-2.9862974946787375,100.15146788600872,10189.54096004055,0.0,0.0,0.0015668805095384597,10202.540824912196,1.0,1.0002931606999232,101.72095593689993,0.0,hold
366,0.0,10172.67979349223,-2.9862974946787375,100.15146788600872,10175.66609098691,0.0,0.0,0.002926823026971004,10202.540824912196,1.0,1.0002935605519196,101.58244479599865,0.0,hold
367,0.0,10181.46837435845,-2.9862974946787375,100.15146788600872,10184.45467185313,0.0,0.0,0.00206541202974575,10202.540824912196,1.0,1.000293307152257,101.67018013663338,0.0,hold
368,0.0,10176.625726813832,-2.9862974946787375,100.15146788600872,10179.612024308512,0.0,0.0,0.0025400631610397184,10202.540824912196,1.0,1.0002934467253533,101.62183657145847,0.0,hold
369,0.0,10158.49163578898,-2.9862974946787375,100.15146788600872,10161.477933283659,0.0,0.0,0.004317472468785222,10202.540824912196,1.0,1.0002939705619442,101.44080613237111,0.0,hold
370,0.0,10148.64589753598,-2.9862974946787375,100.15146788600872,10151.63219503066,0.0,0.0,0.00528250053600543,10202.540824912196,1.0,1.0002942557583376,101.34251731730798,0.0,hold
371,0.0,10157.55632184964,-2.9862974946787375,100.15146788600872,10160.54261934432,0.0,0.0,0.004409147077629294,10202.540824912196,1.0,1.0002939976309317,101.431469006353,0.0,hold
372,0.0,10168.29791019461,-2.9862974946787375,100.15146788600872,10171.284207689288,0.0,0.0,0.003356312442678311,10202.540824912196,1.0,1.0002936870576624,101.5387009846154,0.0,hold
373,0.0,10208.476858176404,-2.9862974946787375,100.15146788600872,10211.463155671083,0.0,0.0,0.0,10208.476858176404,1.0,1.0002925311519208,101.93980256645062,0.0,hold
374,0.0,10211.208238980906,-2.9862974946787375,100.15146788600872,10214.194536475585,0.0,0.0,0.0,10211.208238980906,1.0,1.000292452903201,101.9670696109182,0.0,hold
375,0.0,10200.504037540028,-2.9862974946787375,100.15146788600872,10203.490335034707,0.0,0.0,0.0010482796149445806,10211.208238980906,1.0,1.0002927597973286,101.86021086160092,0.0,hold
376,0.0,10187.169224600031,-2.9862974946787375,100.15146788600872,10190.15552209471,0.0,0.0,0.0023541792330810107,10211.208238980906,1.0,1.0002931430143978,101.72709103561311,0.0,hold
377,0.0,10179.794359168658,-2.9862974946787375,100.15146788600872,10182.780656663337,0.0,0.0,0.0030764116328885205,10211.208238980906,1.0,1.0002933553851203,101.65346864530846,0.0,hold
378,0.0,10211.825894500036,-2.9862974946787375,100.15146788600872,10214.812191994715,0.0,0.0,0.0,10211.825894500036,1.0,1.000292435214381,101.9732355913183,0.0,hold
379,2.2186651981283935e-16,10212.114776361615,-2.9862974946769207,100.1514678860087,10215.101073856293,1.8186256056651475e-15,3.637978807090487e-16,0.0,10212.114776361615,1.0,1.0002924269419289,101.97611946402934,-1.7833838110565115e-14,sell
380,0.0,10240.981378196637,-2.9862974946769207,100.1514678860087,10243.967675691314,0.0,0.0,0.0,10240.981378196637,1.0,1.0002916026681814,102.26429126144626,0.0,hold
381,0.0,10243.466427026462,-2.9862974946769207,100.1514678860087,10246.45272452114,0.0,0.0,0.0,10243.466427026462,1.0,1.000291531925833,102.28909920358134,0.0,hold
382,0.0,10241.864135268339,-2.9862974946769207,100.1514678860087,10244.850432763016,0.0,0.0,0.00015642085318845478,10243.466427026462,1.0,1.0002915775346397,102.27310371860658,0.0,hold
383,0.0,10256.123717470966,-2.9862974946769207,100.1514678860087,10259.110014965643,0.0,0.0,0.0,10256.123717470966,1.0,1.0002911721403662,102.4154554043793,0.0,hold
384,0.0,10275.391637223775,-2.9862974946769207,100.1514678860087,10278.377934718452,0.0,0.0,0.0,10275.391637223775,1.0,1.0002906261483853,102.60780471862785,0.0,hold
385,-1.76583918448594e-19,10303.051474963188,-2.986297494678742,100.15146788600872,10306.037772457867,1.8193532014265655e-15,3.637978807091652e-16,0.0,10303.051474963188,1.0,1.0002898459259313,102.92509134009819,1.7676478861843584e-14,buy
386,0.0,10275.375547007972,-2.986297494678742,100.15146788600872,10278.361844502651,0.0,0.0,0.002686187487509817,10303.051474963188,1.0,1.0002906266034772,102.60764409194809,0.0,hold
387,0.0,10262.140732719961,-2.986297494678742,100.15146788600872,10265.12703021464,0.0,0.0,0.003970740352277291,10303.051474963188,1.0,1.0002910014170003,102.47552254041761,0.0,hold
388,0.0,10257.24094314117,-2.986297494678742,100.15146788600872,10260.22724063585,0.0,0.0,0.004446307187083165,10303.051474963188,1.0,1.0002911404256987,102.42660853322154,0.0,hold
389,0.0,10265.43452260417,-2.986297494678742,100.15146788600872,10268.420820098849,0.0,0.0,0.003651049638102699,10303.051474963188,1.0,1.0002909080456461,102.5084040467574,0.0,hold
390,0.0,10268.116958316275,-2.986297494678742,100.15146788600872,10271.103255810955,0.0,0.0,0.0033906961186987994,10303.051474963188,1.0,1.0002908320490311,102.53518247828289,0.0,hold
391,0.0,10266.80652692309,-2.986297494678742,100.15146788600872,10269.79282441777,0.0,0.0,0.0035178847866744745,10303.051474963188,1.0,1.00029086917016,102.52210060005821,0.0,hold
392,0.0,10292.547645156808,-2.986297494678742,100.15146788600872,10295.533942651487,0.0,0.0,0.0010194872685925782,10303.051474963188,1.0,1.0002901417217227,102.77907107241678,0.0,hold
393,-2.222215236971193e-16,10283.550919752179,-2.986297494680563,100.15146788600873,10286.53721724686,1.8193532014265655e-15,3.6379788070906827e-16,0.001892697057604309,10303.051474963188,1.0,1.0002903955567473,102.73034176993463,1.770998879280496e-14,buy
394,0.0,10267.748243714965,-2.986297494680563,100.15146788600873,10270.734541209646,0.0,0.0,0.0034264830505807975,10303.051474963188,1.0,1.0002908424928034,102.53150164497939,0.0,hold
395,-1.7682634591142523e-19,10284.811328828353,-2.9862974946787464,100.15146788600872,10287.797626323032,1.8186256056651475e-15,3.637978807090713e-16,0.00177036348689108,10303.051474963188,1.0,1.000290359968618,102.70184036149008,-1.770781905430269e-14,sell
396,0.0,10251.822359874363,-2.9862974946787464,100.15146788600872,10254.808657369042,0.0,0.0,0.0049722274234301755,10303.051474963188,1.0,1.0002912943074753,102.3725154713373,0.0,hold
397,0.0,10241.471448353635,-2.9862974946787464,100.15146788600872,10244.457745848315,0.0,0.0,0.0059768726536205685,10303.051474963188,1.0,1.0002915887145454,102.26918357259567,0.0,hold
398,0.0,10246.682076299434,-2.9862974946787464,100.15146788600872,10249.668373794113,0.0,0.0,0.005471136274601163,10303.051474963188,1.0,1.0002914404362742,102.3212006416429,0.0,hold
399,0.0,10272.355289467117,-2.9862974946787464,100.15146788600872,10275.341586961797,0.0,0.0,0.002979329528796648,10303.051474963188,1.0,1.000290712052935,102.57749322593399,0.0,hold
400,0.0,10235.017829107968,-2.9862974946787464,100.15146788600872,10238.004126602647,0.0,0.0,0.006603252057950315,10303.051474963188,1.0,1.0002917725737797,102.20475787162478,0.0,hold
401,0.0,10183.227639529277,-2.9862974946787464,100.15146788600872,10186.213937023957,0.0,0.0,0.011629936599374169,10303.051474963188,1.0,1.0002932564802034,101.68774266821599,0.0,hold
402,0.0,10187.175647307347,-2.9862974946787464,100.15146788600872,10190.161944802026,0.0,0.0,0.011246748396571915,10303.051474963188,1.0,1.0002931428295798,101.72715515272401,0.0,hold
403,0.0,10154.901592447772,-2.9862974946787464,100.15146788600872,10157.88788994245,0.0,0.0,0.014379223754770631,10303.051474963188,1.0,1.0002940744888065,101.40496716357411,0.0,hold
404,0.0,10122.007018587481,-2.9862974946787464,100.15146788600872,10124.99331608216,0.0,0.0,0.017571925833395174,10303.051474963188,1.0,1.0002950301742723,101.07658460823353,0.0,hold
405,0.0,10138.547772714797,-2.9862974946787464,100.15146788600872,10141.534070209476,0.0,0.0,0.015966502996528797,10303.051474963188,1.0,1.0002945488408819,101.24170895763712,0.0,hold
406,0.0,10183.933519119539,-2.9862974946787464,100.15146788600872,10186.919816614218,0.0,0.0,0.011561424897576167,10303.051474963188,1.0,1.0002932361536996,101.69478937885577,0.0,hold
407,0.0,10186.115586468086,-2.9862974946787464,100.15146788600872,10189.101883962765,0.0,0.0,0.011349636443073186,10303.051474963188,1.0,1.000293173336718,101.7165726934804,0.0,hold
408,0.0,10200.803327811107,-2.9862974946787464,100.15146788600872,10203.789625305786,0.0,0.0,0.009924064477455752,10303.051474963188,1.0,1.0002927512077933,101.86319864020608,0.0,hold
409,0.0,10239.030848333869,-2.9862974946787464,100.15146788600872,10242.017145828548,0.0,0.0,0.0062137539334722325,10303.051474963188,1.0,1.0002916582183328,102.2448193575595,0.0,hold
410,0.0,10254.132998156038,-2.9862974946787464,100.15146788600872,10257.119295650717,0.0,0.0,0.004747960051060929,10303.051474963188,1.0,1.0002912286680128,102.39558229404875,0.0,hold
411,0.0,10260.530620946107,-2.9862974946787464,100.15146788600872,10263.516918440786,0.0,0.0,0.004127015585664862,10303.051474963188,1.0,1.000291047081774,102.45944898917091,0.0,hold
412,0.0,10248.899295062509,-2.9862974946787464,100.15146788600872,10251.885592557188,0.0,0.0,0.005255936072169565,10303.051474963188,1.0,1.0002913773868496,102.34333486859049,0.0,hold
413,0.0,10256.804730901542,-2.9862974946787464,100.15146788600872,10259.791028396221,0.0,0.0,0.004488645346868991,10303.051474963188,1.0,1.0002911528076266,102.42225387915218,0.0,hold
414,0.0,10209.882138477178,-2.9862974946787464,100.15146788600872,10212.868435971857,0.0,0.0,0.00904288760591121,10303.051474963188,1.0,1.0002924908881587,101.9538313098567,0.0,hold
415,2.218666287452215e-16,10218.365219485331,-2.9862974946769296,100.1514678860087,10221.351516980008,1.818625605665147e-15,3.6379788070920094e-16,0.00821953143528853,10303.051474963188,1.0,1.000292248068114,102.03851688232982,-1.7822932567339987e-14,sell
416,0.0,10234.33288324729,-2.9862974946769296,100.1514678860087,10237.319180741968,0.0,0.0,0.006669731960758041,10303.051474963188,1.0,1.0002917921010333,102.19792013987747,0.0,hold
417,0.0,10238.870327345445,-2.9862974946769296,100.1514678860087,10241.856624840122,0.0,0.0,0.006229333879744781,10303.051474963188,1.0,1.0002916627908356,102.24321689593198,0.0,hold
418,0.0,10234.924512274525,-2.9862974946769296,100.1514678860087,10237.910809769202,0.0,0.0,0.006612309261407989,10303.051474963188,1.0,1.0002917752340132,102.20382630095443,0.0,hold
419,-2.2222180702810805e-16,10267.108402428597,-2.986297494678751,100.15146788600872,10270.094699923276,1.8193532014265655e-15,3.6379788070919123e-16,0.0034885851654661293,10303.051474963188,1.0,1.0002908606179683,102.5661324360708,1.773834264990506e-14,buy
420,0.0,10280.126854164706,-2.986297494678751,100.15146788600872,10283.113151659385,0.0,0.0,0.002225032152288975,10303.051474963188,1.0,1.0002904922805957,102.65507581706977,0.0,hold
421,0.0,10265.690611935128,-2.986297494678751,100.15146788600872,10268.676909429807,0.0,0.0,0.00362619395999797,10303.051474963188,1.0,1.000290900788614,102.51096055559842,0.0,hold
422,-1.7657657237627357e-19,10299.359542384653,-2.986297494676934,100.1514678860087,10302.34583987933,1.8186256056651475e-15,3.637978807090497e-16,0.0003583338962739324,10303.051474963188,1.0,1.0002899498247817,102.84707341918369,-1.7682813377224653e-14,sell
423,0.0,10303.772586501362,-2.986297494676934,100.1514678860087,10306.758883996039,0.0,0.0,0.0,10303.772586501362,1.0,1.0002898256410073,102.89112830525792,0.0,hold
424,0.0,10295.791055726495,-2.986297494676934,100.1514678860087,10298.777353221172,0.0,0.0,0.0007746221791932184,10303.772586501362,1.0,1.0002900503204186,102.81144964814834,0.0,hold
425,0.0,10307.785611681236,-2.986297494676934,100.1514678860087,10310.771909175914,0.0,0.0,0.0,10307.785611681236,1.0,1.0002897128061428,102.93118985063043,0.0,hold
426,0.0,10341.099575517737,-2.986297494676934,100.1514678860087,10344.085873012415,0.0,0.0,0.0,10341.099575517737,1.0,1.0002887794932125,103.26375912541774,0.0,hold
427,0.0,10313.089501073076,-2.986297494676934,100.1514678860087,10316.075798567754,0.0,0.0,0.00270861664565869,10341.099575517737,1.0,1.0002895638105698,102.9841379374223,0.0,hold
428,0.0,10284.244815421,-2.986297494676934,100.1514678860087,10287.231112915677,0.0,0.0,0.005497941459855937,10341.099575517737,1.0,1.0002903759632598,102.69618492661101,0.0,hold
429,0.0,10280.162292061928,-2.986297494676934,100.1514678860087,10283.148589556606,0.0,0.0,0.005892727655391283,10341.099575517737,1.0,1.000290491279207,102.65542958931485,0.0,hold
430,0.0,10257.676040168006,-2.986297494676934,100.1514678860087,10260.662337662683,0.0,0.0,0.008067182289515418,10341.099575517737,1.0,1.000291128076475,102.43095205425632,0.0,hold
431,0.0,10249.189681852093,-2.986297494676934,100.1514678860087,10252.17597934677,0.0,0.0,0.008887825999010612,10341.099575517737,1.0,1.0002913691313533,102.3462337648159,0.0,hold
432,0.0,10258.488185013945,-2.986297494676934,100.1514678860087,10261.474482508622,0.0,0.0,0.007988646652177356,10341.099575517737,1.0,1.000291105028423,102.43905959810076,0.0,hold
433,0.0,10258.907665996598,-2.986297494676934,100.1514678860087,10261.893963491275,0.0,0.0,0.0079480822054675,10341.099575517737,1.0,1.0002910931253017,102.4432472260538,0.0,hold
434,0.0,10258.076394523714,-2.986297494676934,100.1514678860087,10261.062692018391,0.0,0.0,0.008028467416615781,10341.099575517737,1.0,1.0002911167142674,102.43494874340414,0.0,hold
435,0.0,10267.471315846515,-2.986297494676934,100.1514678860087,10270.457613341192,0.0,0.0,0.007119964287505276,10341.099575517737,1.0,1.0002908503372265,102.52873710753703,0.0,hold
436,0.0,10250.995276523823,-2.986297494676934,100.1514678860087,10253.9815740185,0.0,0.0,0.00871322225803084,10341.099575517737,1.0,1.000291317810039,102.36425879820683,0.0,hold
437,0.0,10218.417314181077,-2.986297494676934,100.1514678860087,10221.403611675754,0.0,0.0,0.011863560585675725,10341.099575517737,1.0,1.000292246578199,102.03903693738151,0.0,hold
438,0.0,10191.407744539152,-2.986297494676934,100.1514678860087,10194.39404203383,0.0,0.0,0.014475426900730781,10341.099575517737,1.0,1.000293021098707,101.76940366791477,0.0,hold
439,0.0,10182.197407547244,-2.986297494676934,100.1514678860087,10185.183705041922,0.0,0.0,0.015366080445322172,10341.099575517737,1.0,1.0002932861518148,101.67745798684906,0.0,hold
440,0.0,10188.368102551489,-2.986297494676934,100.1514678860087,10191.354400046166,0.0,0.0,0.014769364887254,10341.099575517737,1.0,1.0002931085198943,101.7390592893109,0.0,hold
441,0.0,10192.560244446608,-2.986297494676934,100.1514678860087,10195.546541941285,0.0,0.0,0.01436397841316528,10341.099575517737,1.0,1.0002929879660318,101.78090893520437,0.0,hold
442,0.0,10176.489279966841,-2.986297494676934,100.1514678860087,10179.475577461519,0.0,0.0,0.015918065032523798,10341.099575517737,1.0,1.0002934506599006,101.62047443907538,0.0,hold
443,-1.7910072160913062e-19,10158.268403837714,-2.9862974946787553,100.15146788600872,10161.254701332393,1.819353201426566e-15,3.6379788070926425e-16,0.017680051366381844,10341.099575517737,1.0,1.0002939770220631,101.47916118254402,1.7928342925045016e-14,buy
444,0.0,10151.525699872233,-2.9862974946787553,100.15146788600872,10154.511997366912,0.0,0.0,0.018332081057832128,10341.099575517737,1.0,1.000294172283356,101.37126603598941,0.0,hold
445,0.0,10176.549394005871,-2.9862974946787553,100.15146788600872,10179.53569150055,0.0,0.0,0.015912251913851927,10341.099575517737,1.0,1.000293448926454,101.62107455026188,0.0,hold
446,0.0,10188.736901855744,-2.9862974946787553,100.15146788600872,10191.723199350423,0.0,0.0,0.014733701435648894,10341.099575517737,1.0,1.0002930979103146,101.74274096819369,0.0,hold
447,0.0,10223.569913920248,-2.9862974946787553,100.15146788600872,10226.556211414927,0.0,0.0,0.011365296382575996,10341.099575517737,1.0,1.000292099288196,102.09047471785503,0.0,hold
448,0.0,10240.467451181852,-2.9862974946787553,100.15146788600872,10243.453748676531,0.0,0.0,0.009731278922613718,10341.099575517737,1.0,1.000291617302522,102.25916079016883,0.0,hold
449,0.0,10205.53441931093,-2.9862974946787553,100.15146788600872,10208.52071680561,0.0,0.0,0.0131093560425386,10341.099575517737,1.0,1.0002926154939058,101.91042855486799,0.0,hold
450,-1.7872736327050798e-19,10175.417867674889,-2.9862974946769385,100.1514678860087,10178.404165169566,1.8186256056651475e-15,3.6379788070904524e-16,0.016021672224788897,10341.099575517737,1.0,1.0002934815585476,101.60977865965144,-1.7898135687872642e-14,sell
451,0.0,10186.99451113827,-2.9862974946769385,100.1514678860087,10189.980808632947,0.0,0.0,0.014902193258471974,10341.099575517737,1.0,1.0002931480419874,101.7253468922395,0.0,hold
452,0.0,10165.746682945855,-2.9862974946769385,100.1514678860087,10168.732980440533,0.0,0.0,0.016956890443935446,10341.099575517737,1.0,1.000293760762275,101.5132323913222,0.0,hold
453,0.0,10161.372533659483,-2.9862974946769385,100.1514678860087,10164.35883115416,0.0,0.0,0.01737987730857482,10341.099575517737,1.0,1.0002938872169862,101.46956578763856,0.0,hold
454,0.0,10142.974317227638,-2.9862974946769385,100.1514678860087,10145.960614722315,0.0,0.0,0.019159012718449775,10341.099575517737,1.0,1.0002944202953965,101.28589861653433,0.0,hold
455,-1.7923667304860103e-19,10146.503919831277,-2.9862974946751217,100.15146788600869,10149.490217325952,1.8186256056651475e-15,3.6379788070925853e-16,0.018817694797868545,10341.099575517737,1.0,1.000294317877199,101.32113421275278,-1.794912403809477e-14,sell
456,0.0,10142.793380916863,-2.9862974946751217,100.15146788600869,10145.779678411538,0.0,0.0,0.01917650953389516,10341.099575517737,1.0,1.0002944255475315,101.2840923512111,0.0,hold
457,0.0,10166.579841638233,-2.9862974946751217,100.15146788600869,10169.566139132909,0.0,0.0,0.016876322735802196,10341.099575517737,1.0,1.0002937366883644,101.52154971385599,0.0,hold
458,0.0,10157.600559719036,-2.9862974946751217,100.15146788600869,10160.586857213711,0.0,0.0,0.017744632904718394,10341.099575517737,1.0,1.0002939963505277,101.43191062765675,0.0,hold
459,0.0,10156.030388450332,-2.9862974946751217,100.15146788600869,10159.016685945007,0.0,0.0,0.017896470845861656,10341.099575517737,1.0,1.0002940418037811,101.41623579764591,0.0,hold
460,0.0,10148.668428356956,-2.9862974946751217,100.15146788600869,10151.654725851631,0.0,0.0,0.018608383543308737,10341.099575517737,1.0,1.0002942551050669,101.3427422397708,0.0,hold
461,-1.7913844739138867e-19,10152.067477127024,-2.986297494673305,100.15146788600867,10155.053774621698,1.8186256056651475e-15,3.6379788070909884e-16,0.01827969037627697,10341.099575517737,1.0,1.000294156584499,101.37667453284695,-1.7939290414146465e-14,sell
462,0.0,10148.283264537675,-2.986297494673305,100.15146788600867,10151.269562032348,0.0,0.0,0.01864562946831594,10341.099575517737,1.0,1.0002942662731054,101.33889719591227,0.0,hold
463,0.0,10145.174345897796,-2.986297494673305,100.15146788600867,10148.16064339247,0.0,0.0,0.01894626661209109,10341.099575517737,1.0,1.0002943564489732,101.30786123686184,0.0,hold
464,0.0,10116.431736731442,-2.986297494673305,100.15146788600867,10119.418034226115,0.0,0.0,0.021725720475430976,10341.099575517737,1.0,1.0002951927687933,101.02092724327096,0.0,hold
465,0.0,10108.267077483473,-2.986297494673305,100.15146788600867,10111.253374978147,0.0,0.0,0.022515255397548728,10341.099575517737,1.0,1.0002954312021817,100.93942043674657,0.0,hold
466,0.0,10096.276330836225,-2.986297494673305,100.15146788600867,10099.262628330898,0.0,0.0,0.023674778769283367,10341.099575517737,1.0,1.0002957820682417,100.81971826212079,0.0,hold
467,0.0,10078.536567328925,-2.986297494673305,100.15146788600867,10081.522864823599,0.0,0.0,0.025390240783525808,10341.099575517737,1.0,1.0002963026898521,100.6426243469843,0.0,hold
468,0.0,10069.784291955766,-2.986297494673305,100.15146788600867,10072.77058945044,0.0,0.0,0.0262365990754313,10341.099575517737,1.0,1.0002965602249354,100.55525143969906,0.0,hold
469,0.0,10053.727135951249,-2.986297494673305,100.15146788600867,10056.713433445922,0.0,0.0,0.027789350394307633,10341.099575517737,1.0,1.0002970338715476,100.39495479190967,0.0,hold
470,-1.8079963400656263e-19,10058.790304847273,-2.986297494671488,100.15146788600866,10061.776602341944,1.8186256056651475e-15,3.63797880709214e-16,0.02729973428926491,10341.099575517737,1.0,1.0002968843572804,100.44549979508432,-1.8105595665064814e-14,sell
471,-1.8046099297813361e-19,10077.66595790321,-2.9862974946696714,100.15146788600865,10080.65225539788,1.8186256056651475e-15,3.637978807091938e-16,0.025474430034326256,10341.099575517737,1.0,1.0002963282874373,100.63393315830577,-1.8071693598662133e-14,sell
472,-1.809398293643059e-19,10055.017780322227,-2.9862974946714926,100.15146788600866,10058.004077816899,1.8193532014265655e-15,3.637978807091374e-16,0.027664543127773444,10341.099575517737,1.0,1.0002969957448027,100.44801030857246,1.8112386654923097e-14,buy
473,0.0,10013.72293627423,-2.9862974946714926,100.15146788600866,10016.709233768901,0.0,0.0,0.03165781712600113,10341.099575517737,1.0,1.0002982205033708,99.99559770128161,0.0,hold
474,0.0,10001.105901393836,-2.9862974946714926,100.15146788600866,10004.092198888507,0.0,0.0,0.03287790351896691,10341.099575517737,1.0,1.0002985967276135,99.86964336691504,0.0,hold
475,0.0,9996.49779142821,-2.9862974946714926,100.15146788600866,9999.484088922882,0.0,0.0,0.03332351473583739,10341.099575517737,1.0,1.0002987343724752,99.82364116204594,0.0,hold
476,0.0,10017.683578893619,-2.9862974946714926,100.15146788600866,10020.66987638829,0.0,0.0,0.031274816982692744,10341.099575517737,1.0,1.0002981025973872,100.03513631788354,0.0,hold
477,0.0,10035.741845342985,-2.9862974946714926,100.15146788600866,10038.728142837657,0.0,0.0,0.029528555251288502,10341.099575517737,1.0,1.0002975661929823,100.2154098093977,0.0,hold
